Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company Name,Sector,Industry,Market Cap,P/E Ratio,Beta,Dividend Yield,52 Week High,52 Week Low
2024-05-08 00:00:00+05:30,37.29999923706055,37.900001525878906,37.29999923706055,37.650001525878906,201188,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-05-09 00:00:00+05:30,37.900001525878906,37.900001525878906,36.29999923706055,36.54999923706055,387963,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-05-10 00:00:00+05:30,36.54999923706055,37.400001525878906,36.0,36.95000076293945,331929,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-05-13 00:00:00+05:30,37.25,37.54999923706055,36.150001525878906,37.349998474121094,301960,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-05-14 00:00:00+05:30,37.5,42.0,36.599998474121094,40.900001525878906,3132136,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-05-15 00:00:00+05:30,41.95000076293945,42.75,41.349998474121094,41.95000076293945,3161821,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-05-16 00:00:00+05:30,42.099998474121094,42.54999923706055,40.849998474121094,41.5,1649771,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-05-17 00:00:00+05:30,41.95000076293945,42.5,41.099998474121094,41.70000076293945,1537601,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-05-21 00:00:00+05:30,41.400001525878906,41.400001525878906,39.04999923706055,39.25,1209575,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-05-22 00:00:00+05:30,39.5,39.75,39.0,39.04999923706055,531313,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-05-23 00:00:00+05:30,39.45000076293945,39.45000076293945,38.5,38.70000076293945,742508,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-05-24 00:00:00+05:30,39.0,39.349998474121094,38.45000076293945,38.54999923706055,577739,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-05-27 00:00:00+05:30,38.54999923706055,38.650001525878906,37.54999923706055,37.75,676292,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-05-28 00:00:00+05:30,37.70000076293945,37.900001525878906,37.04999923706055,37.150001525878906,412430,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-05-29 00:00:00+05:30,37.349998474121094,37.599998474121094,37.0,37.20000076293945,341944,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-05-30 00:00:00+05:30,37.099998474121094,37.45000076293945,36.650001525878906,36.849998474121094,327097,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-05-31 00:00:00+05:30,37.400001525878906,37.5,36.400001525878906,36.650001525878906,418871,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-06-03 00:00:00+05:30,38.29999923706055,38.5,37.099998474121094,37.5,557572,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-06-04 00:00:00+05:30,37.75,37.75,33.150001525878906,34.849998474121094,960735,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-06-05 00:00:00+05:30,34.849998474121094,37.25,34.54999923706055,36.95000076293945,537325,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-06-06 00:00:00+05:30,37.70000076293945,40.25,37.0,39.400001525878906,3388174,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-06-07 00:00:00+05:30,40.70000076293945,40.70000076293945,39.04999923706055,39.54999923706055,1507830,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-06-10 00:00:00+05:30,40.09000015258789,40.099998474121094,39.04999923706055,39.22999954223633,1009675,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-06-11 00:00:00+05:30,39.2599983215332,39.63999938964844,39.04999923706055,39.119998931884766,715473,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-06-12 00:00:00+05:30,39.47999954223633,39.900001525878906,38.880001068115234,39.369998931884766,1156508,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-06-13 00:00:00+05:30,39.70000076293945,40.939998626708984,39.459999084472656,40.34000015258789,2508958,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-06-14 00:00:00+05:30,40.95000076293945,41.0,39.75,39.91999816894531,1362203,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-06-18 00:00:00+05:30,40.79999923706055,40.869998931884766,40.0,40.08000183105469,838699,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-06-19 00:00:00+05:30,40.400001525878906,40.400001525878906,39.27000045776367,39.900001525878906,688058,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-06-20 00:00:00+05:30,40.0099983215332,40.75,39.86000061035156,40.369998931884766,1325644,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-06-21 00:00:00+05:30,40.959999084472656,43.90999984741211,40.5099983215332,43.27000045776367,8680948,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-06-24 00:00:00+05:30,43.0,43.54999923706055,41.869998931884766,42.9900016784668,2627930,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-06-25 00:00:00+05:30,43.34000015258789,47.0,42.5099983215332,44.849998474121094,10879250,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-06-26 00:00:00+05:30,45.29999923706055,48.599998474121094,44.189998626708984,45.9900016784668,10436770,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-06-27 00:00:00+05:30,46.439998626708984,48.599998474121094,45.5,46.36000061035156,5016702,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-06-28 00:00:00+05:30,46.70000076293945,47.43000030517578,45.0,45.290000915527344,2295841,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-01 00:00:00+05:30,45.720001220703125,48.599998474121094,45.52000045776367,47.470001220703125,5805445,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-02 00:00:00+05:30,47.959999084472656,48.5,47.25,47.810001373291016,2859442,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-03 00:00:00+05:30,48.13999938964844,48.599998474121094,46.90999984741211,47.16999816894531,1588611,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-04 00:00:00+05:30,47.470001220703125,48.0099983215332,46.40999984741211,46.599998474121094,1572601,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-05 00:00:00+05:30,46.77000045776367,46.84000015258789,45.900001525878906,46.0099983215332,960740,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-08 00:00:00+05:30,46.02000045776367,46.720001220703125,44.56999969482422,44.849998474121094,1407311,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-09 00:00:00+05:30,45.0,45.34000015258789,44.47999954223633,44.97999954223633,1077921,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-10 00:00:00+05:30,45.20000076293945,46.290000915527344,44.119998931884766,45.540000915527344,1388692,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-11 00:00:00+05:30,45.70000076293945,46.20000076293945,44.599998474121094,44.689998626708984,1193311,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-12 00:00:00+05:30,45.0,45.0,43.95000076293945,44.119998931884766,1176772,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-15 00:00:00+05:30,44.5,46.349998474121094,43.20000076293945,44.150001525878906,2653847,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-16 00:00:00+05:30,42.0099983215332,43.13999938964844,42.0099983215332,42.220001220703125,2956522,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-18 00:00:00+05:30,42.0099983215332,42.84000015258789,41.599998474121094,41.93000030517578,1164349,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-19 00:00:00+05:30,42.189998626708984,42.189998626708984,40.0,41.11000061035156,1450583,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-22 00:00:00+05:30,40.709999084472656,41.41999816894531,40.11000061035156,40.709999084472656,919225,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-23 00:00:00+05:30,41.290000915527344,41.709999084472656,39.47999954223633,40.59000015258789,1245102,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-24 00:00:00+05:30,40.849998474121094,42.09000015258789,40.849998474121094,41.83000183105469,762213,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-25 00:00:00+05:30,41.5,42.29999923706055,41.310001373291016,41.599998474121094,644147,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-26 00:00:00+05:30,42.29999923706055,42.939998626708984,41.720001220703125,42.34000015258789,886906,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-29 00:00:00+05:30,43.0,43.5,42.15999984741211,42.599998474121094,996897,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-30 00:00:00+05:30,42.599998474121094,43.380001068115234,41.810001373291016,43.099998474121094,807018,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-07-31 00:00:00+05:30,43.29999923706055,44.369998931884766,42.72999954223633,43.599998474121094,1437193,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-08-01 00:00:00+05:30,37.400001525878906,40.13999938964844,37.38999938964844,37.720001220703125,14197390,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-08-02 00:00:00+05:30,37.720001220703125,37.720001220703125,36.0,36.189998626708984,4276870,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-08-05 00:00:00+05:30,36.0,36.0,33.7599983215332,33.939998626708984,3265459,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-08-06 00:00:00+05:30,35.290000915527344,35.529998779296875,34.40999984741211,35.08000183105469,1829846,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-08-07 00:00:00+05:30,35.790000915527344,36.439998626708984,34.880001068115234,36.31999969482422,1385600,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-08-08 00:00:00+05:30,36.5,36.5,35.5,35.599998474121094,723216,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-08-09 00:00:00+05:30,36.290000915527344,36.290000915527344,35.15999984741211,35.56999969482422,766891,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-08-12 00:00:00+05:30,35.0,35.88999938964844,33.77000045776367,34.97999954223633,1108171,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-08-13 00:00:00+05:30,35.45000076293945,35.75,34.599998474121094,34.810001373291016,694742,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-08-14 00:00:00+05:30,35.290000915527344,35.290000915527344,33.380001068115234,33.65999984741211,997052,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-08-16 00:00:00+05:30,33.88999938964844,34.529998779296875,33.5,33.84000015258789,762808,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-08-19 00:00:00+05:30,33.900001525878906,34.31999969482422,33.84000015258789,34.16999816894531,733517,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-08-20 00:00:00+05:30,34.599998474121094,34.86000061035156,34.029998779296875,34.2400016784668,523118,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-08-21 00:00:00+05:30,34.5,34.650001525878906,33.900001525878906,33.9900016784668,934920,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-08-22 00:00:00+05:30,34.290000915527344,37.25,34.11000061035156,36.79999923706055,5935377,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-08-23 00:00:00+05:30,36.79999923706055,37.08000183105469,36.099998474121094,36.47999954223633,1506439,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-08-26 00:00:00+05:30,36.47999954223633,36.65999984741211,35.150001525878906,35.29999923706055,1088745,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-08-28 00:00:00+05:30,35.0,35.689998626708984,34.86000061035156,34.95000076293945,649080,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-08-29 00:00:00+05:30,34.900001525878906,35.290000915527344,33.900001525878906,33.9900016784668,1255174,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-08-30 00:00:00+05:30,34.22999954223633,35.220001220703125,34.04999923706055,34.630001068115234,882570,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-02 00:00:00+05:30,35.0,35.09000015258789,33.95000076293945,34.470001220703125,1018544,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-03 00:00:00+05:30,34.5,34.77000045776367,34.20000076293945,34.29999923706055,543027,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-04 00:00:00+05:30,34.0,34.2599983215332,33.709999084472656,33.91999816894531,571881,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-05 00:00:00+05:30,34.25,34.83000183105469,33.77000045776367,33.939998626708984,953768,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-06 00:00:00+05:30,34.099998474121094,34.439998626708984,33.0099983215332,33.369998931884766,730468,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-09 00:00:00+05:30,33.459999084472656,33.84000015258789,32.81999969482422,33.689998626708984,509128,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-10 00:00:00+05:30,33.689998626708984,34.470001220703125,33.650001525878906,33.81999969482422,911261,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-11 00:00:00+05:30,34.119998931884766,34.119998931884766,33.45000076293945,33.540000915527344,323772,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-12 00:00:00+05:30,33.810001373291016,34.119998931884766,33.41999816894531,33.77000045776367,461290,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-13 00:00:00+05:30,34.099998474121094,34.099998474121094,33.54999923706055,33.689998626708984,566251,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-16 00:00:00+05:30,33.900001525878906,33.900001525878906,33.470001220703125,33.68000030517578,432927,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-17 00:00:00+05:30,33.849998474121094,33.849998474121094,33.060001373291016,33.25,531240,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-18 00:00:00+05:30,33.56999969482422,33.56999969482422,32.900001525878906,32.959999084472656,485456,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-19 00:00:00+05:30,33.310001373291016,33.310001373291016,32.279998779296875,32.560001373291016,523271,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-20 00:00:00+05:30,32.9900016784668,32.9900016784668,31.8799991607666,32.20000076293945,666417,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-23 00:00:00+05:30,32.45000076293945,32.810001373291016,32.0,32.130001068115234,670132,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-24 00:00:00+05:30,32.34000015258789,32.70000076293945,32.02000045776367,32.31999969482422,401682,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-25 00:00:00+05:30,32.2400016784668,32.380001068115234,31.75,31.959999084472656,450668,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-26 00:00:00+05:30,32.0,32.40999984741211,31.579999923706055,31.969999313354492,535427,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-27 00:00:00+05:30,32.20000076293945,32.400001525878906,31.850000381469727,32.0,284117,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-09-30 00:00:00+05:30,32.189998626708984,32.189998626708984,31.469999313354492,31.579999923706055,506660,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-10-01 00:00:00+05:30,31.899999618530273,32.029998779296875,31.6200008392334,31.739999771118164,363436,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-10-03 00:00:00+05:30,31.649999618530273,32.72999954223633,31.350000381469727,31.860000610351562,726257,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-10-04 00:00:00+05:30,31.75,32.040000915527344,31.06999969482422,31.18000030517578,618492,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-10-07 00:00:00+05:30,31.649999618530273,31.75,30.549999237060547,30.809999465942383,498108,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-10-08 00:00:00+05:30,30.809999465942383,31.170000076293945,30.3799991607666,31.030000686645508,414360,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
2024-10-09 00:00:00+05:30,31.260000228881836,31.799999237060547,31.030000686645508,31.110000610351562,304371,0.0,0.0,UDAICEMENT.NS,Udaipur Cement Works Limited,Basic Materials,Building Materials,17332828160,171.22221,0.205,,48.6,23.1
